order_id,timestamp,event_type,side,price,size,trader_id,is_spoof,is_buy,is_sell,is_add,is_cancel,is_execute,order_lifetime,order_age
103875,4.566616,EXECUTE,SELL,100.0,200,10,False,0,1,0,0,1,1.641385,1.641385
102273,4.567307,EXECUTE,BUY,99.99,100,8,False,1,0,0,0,1,2.856244,2.856244
106052,4.568146,ADD,BUY,100.0,100,8,False,1,0,1,0,0,0.0,0.0
106053,4.568762,ADD,SELL,100.03,100,7,False,0,1,1,0,0,0.0,0.0
106054,4.569393,ADD,SELL,99.95,500,9,False,0,1,1,0,0,0.0,0.0
106055,4.569876,ADD,SELL,99.99,200,4,False,0,1,1,0,0,0.0,0.0
106056,4.570558,ADD,SELL,99.98,300,8,False,0,1,1,0,0,0.0,0.0
106057,4.570918,ADD,BUY,99.99,1000,1,False,1,0,1,0,0,0.0,0.0
106058,4.571283,ADD,BUY,100.0,200,1,False,1,0,1,0,0,0.0,0.0
101709,4.571819,EXECUTE,SELL,100.04,300,7,False,0,1,0,0,1,3.285698,3.285698
106059,4.572364,ADD,BUY,99.97,100,1,False,1,0,1,0,0,0.0,0.0
106060,4.57292,ADD,BUY,99.97,300,2,False,1,0,1,0,0,0.0,0.0
101579,4.57337,EXECUTE,SELL,100.05,100,4,False,0,1,0,0,1,3.397508,3.397508
106061,4.574289,ADD,BUY,99.96,500,1,False,1,0,1,0,0,0.0,0.0
106062,4.57509,ADD,SELL,100.03,100,9,False,0,1,1,0,0,0.0,0.0
106063,4.575319,ADD,BUY,100.01,100,1,False,1,0,1,0,0,0.0,0.0
106064,4.575982,ADD,SELL,100.01,15000,11,True,0,1,1,0,0,0.0,0.0
106065,4.576675,ADD,BUY,100.02,500,7,False,1,0,1,0,0,0.0,0.0
106066,4.576802,ADD,SELL,100.04,100,2,False,0,1,1,0,0,0.0,0.0
106067,4.577061,ADD,SELL,99.95,300,9,False,0,1,1,0,0,0.0,0.0
102701,4.577797,EXECUTE,BUY,99.98,500,10,False,1,0,0,0,1,2.53509,2.53509
106068,4.578158,ADD,SELL,100.04,300,6,False,0,1,1,0,0,0.0,0.0
105821,4.579078,EXECUTE,SELL,99.97,200,1,False,0,1,0,0,1,0.185231,0.185231
104164,4.579621,EXECUTE,BUY,99.95,100,10,False,1,0,0,0,1,1.446667,1.446667
106069,4.580069,ADD,SELL,99.98,200,6,False,0,1,1,0,0,0.0,0.0
106070,4.580338,ADD,SELL,99.99,300,9,False,0,1,1,0,0,0.0,0.0
106071,4.580464,ADD,BUY,100.04,100,4,False,1,0,1,0,0,0.0,0.0
106072,4.580892,ADD,BUY,100.0,1000,2,False,1,0,1,0,0,0.0,0.0
106073,4.58179,ADD,SELL,99.96,100,7,False,0,1,1,0,0,0.0,0.0
106074,4.582694,ADD,BUY,99.98,300,3,False,1,0,1,0,0,0.0,0.0
103111,4.583614,EXECUTE,BUY,100.02,100,3,False,1,0,0,0,1,2.230983,2.230983
106075,4.584008,ADD,SELL,99.98,100,7,False,0,1,1,0,0,0.0,0.0
106076,4.584521,ADD,SELL,99.96,1000,3,False,0,1,1,0,0,0.0,0.0
106077,4.584904,ADD,BUY,100.02,200,10,False,1,0,1,0,0,0.0,0.0
102939,4.585225,EXECUTE,SELL,99.96,300,10,False,0,1,0,0,1,2.359579,2.359579
106078,4.585671,ADD,BUY,99.99,10000,11,True,1,0,1,0,0,0.0,0.0
106079,4.58589,ADD,SELL,100.0,5000,11,True,0,1,1,0,0,0.0,0.0
106080,4.586156,ADD,SELL,100.0,1000,9,False,0,1,1,0,0,0.0,0.0
106081,4.586443,ADD,BUY,100.0,500,10,False,1,0,1,0,0,0.0,0.0
106082,4.587156,ADD,BUY,100.04,200,2,False,1,0,1,0,0,0.0,0.0
106083,4.58814,ADD,SELL,100.01,10000,11,True,0,1,1,0,0,0.0,0.0
106084,4.588601,ADD,SELL,99.97,100,9,False,0,1,1,0,0,0.0,0.0
104344,4.588752,EXECUTE,SELL,99.97,300,4,False,0,1,0,0,1,1.310896,1.310896
104976,4.589043,EXECUTE,BUY,100.0,100,4,False,1,0,0,0,1,0.831178,0.831178
103091,4.589308,CANCEL,BUY,99.98,100,1,False,1,0,0,1,0,2.254335,2.254335
106085,4.589597,ADD,BUY,99.99,100,9,False,1,0,1,0,0,0.0,0.0
105155,4.590298,EXECUTE,SELL,99.97,1000,2,False,0,1,0,0,1,0.686594,0.686594
106086,4.590985,ADD,BUY,100.0,300,10,False,1,0,1,0,0,0.0,0.0
106087,4.591568,ADD,BUY,100.0,200,9,False,1,0,1,0,0,0.0,0.0
106088,4.59174,ADD,BUY,100.01,500,4,False,1,0,1,0,0,0.0,0.0
106089,4.592045,ADD,BUY,100.02,200,9,False,1,0,1,0,0,0.0,0.0
106090,4.592691,ADD,SELL,99.95,300,10,False,0,1,1,0,0,0.0,0.0
105276,4.59345,EXECUTE,SELL,100.01,200,10,False,0,1,0,0,1,0.602653,0.602653
106091,4.59386,ADD,SELL,100.05,500,10,False,0,1,1,0,0,0.0,0.0
106092,4.594058,ADD,BUY,99.96,100,7,False,1,0,1,0,0,0.0,0.0
104973,4.594631,EXECUTE,BUY,99.97,300,8,False,1,0,0,0,1,0.838448,0.838448
106093,4.594904,ADD,BUY,99.99,15000,11,True,1,0,1,0,0,0.0,0.0
106094,4.595234,ADD,SELL,99.98,300,5,False,0,1,1,0,0,0.0,0.0
106095,4.595367,ADD,BUY,99.95,100,7,False,1,0,1,0,0,0.0,0.0
106096,4.595728,ADD,SELL,100.04,200,3,False,0,1,1,0,0,0.0,0.0
102354,4.596248,EXECUTE,BUY,99.97,100,9,False,1,0,0,0,1,2.814282,2.814282
101948,4.59643,EXECUTE,BUY,100.01,100,5,False,1,0,0,0,1,3.137628,3.137628
106097,4.597046,ADD,SELL,100.0,20000,11,True,0,1,1,0,0,0.0,0.0
106098,4.597772,ADD,SELL,100.04,200,4,False,0,1,1,0,0,0.0,0.0
106099,4.598449,ADD,BUY,100.0,200,4,False,1,0,1,0,0,0.0,0.0
106000,4.598746,CANCEL,BUY,99.99,10000,11,True,1,0,0,1,0,0.070038,0.070038
106100,4.598893,ADD,SELL,100.0,100,3,False,0,1,1,0,0,0.0,0.0
106101,4.599334,ADD,BUY,99.97,500,3,False,1,0,1,0,0,0.0,0.0
104634,4.599666,EXECUTE,SELL,100.01,500,6,False,0,1,0,0,1,1.096713,1.096713
106102,4.600158,ADD,SELL,100.04,100,4,False,0,1,1,0,0,0.0,0.0
106103,4.600281,ADD,SELL,99.96,300,2,False,0,1,1,0,0,0.0,0.0
104355,4.600959,EXECUTE,SELL,99.97,200,10,False,0,1,0,0,1,1.316013,1.316013
104051,4.601142,CANCEL,BUY,100.01,15000,11,True,1,0,0,1,0,1.550746,1.550746
106104,4.601484,ADD,BUY,100.03,300,2,False,1,0,1,0,0,0.0,0.0
106105,4.601932,ADD,BUY,99.96,100,9,False,1,0,1,0,0,0.0,0.0
106106,4.602902,ADD,BUY,100.0,300,4,False,1,0,1,0,0,0.0,0.0
105845,4.603743,CANCEL,BUY,100.02,500,3,False,1,0,0,1,0,0.186099,0.186099
103513,4.604218,CANCEL,BUY,99.95,100,7,False,1,0,0,1,0,1.941738,1.941738
106107,4.605089,ADD,SELL,99.99,15000,11,True,0,1,1,0,0,0.0,0.0
106108,4.605762,ADD,SELL,99.97,100,4,False,0,1,1,0,0,0.0,0.0
105734,4.606012,EXECUTE,BUY,99.98,100,2,False,1,0,0,0,1,0.282902,0.282902
106109,4.606313,ADD,BUY,100.02,300,5,False,1,0,1,0,0,0.0,0.0
106110,4.607149,ADD,BUY,99.98,200,3,False,1,0,1,0,0,0.0,0.0
103110,4.607302,EXECUTE,BUY,100.02,300,6,False,1,0,0,0,1,2.255364,2.255364
106111,4.607751,ADD,BUY,99.99,100,1,False,1,0,1,0,0,0.0,0.0
106112,4.608062,ADD,BUY,100.04,200,9,False,1,0,1,0,0,0.0,0.0
106113,4.608225,ADD,BUY,100.03,300,7,False,1,0,1,0,0,0.0,0.0
106114,4.608751,ADD,BUY,100.03,100,8,False,1,0,1,0,0,0.0,0.0
106115,4.609067,ADD,SELL,99.98,200,10,False,0,1,1,0,0,0.0,0.0
106116,4.610039,ADD,SELL,99.96,300,8,False,0,1,1,0,0,0.0,0.0
106117,4.61039,ADD,SELL,100.01,10000,11,True,0,1,1,0,0,0.0,0.0
106118,4.610567,ADD,SELL,99.99,200,2,False,0,1,1,0,0,0.0,0.0
106119,4.611341,ADD,BUY,100.04,300,2,False,1,0,1,0,0,0.0,0.0
106120,4.611901,ADD,SELL,99.97,100,7,False,0,1,1,0,0,0.0,0.0
106121,4.612005,ADD,BUY,100.0,100,7,False,1,0,1,0,0,0.0,0.0
106122,4.61279,ADD,SELL,99.99,1000,3,False,0,1,1,0,0,0.0,0.0
102320,4.613165,EXECUTE,BUY,99.97,300,9,False,1,0,0,0,1,2.853964,2.853964
106123,4.61345,ADD,BUY,100.03,100,5,False,1,0,1,0,0,0.0,0.0
106124,4.61358,ADD,BUY,100.01,300,6,False,1,0,1,0,0,0.0,0.0
105891,4.613799,EXECUTE,SELL,100.03,500,1,False,0,1,0,0,1,0.161823,0.161823
106125,4.61413,ADD,SELL,100.02,100,4,False,0,1,1,0,0,0.0,0.0
106126,4.614928,ADD,SELL,100.03,300,8,False,0,1,1,0,0,0.0,0.0
106127,4.615687,ADD,BUY,99.99,200,3,False,1,0,1,0,0,0.0,0.0
106128,4.616583,ADD,BUY,99.99,1000,5,False,1,0,1,0,0,0.0,0.0
105261,4.616987,EXECUTE,SELL,99.97,200,1,False,0,1,0,0,1,0.639984,0.639984
106129,4.617979,ADD,SELL,99.96,100,8,False,0,1,1,0,0,0.0,0.0
105242,4.618741,CANCEL,SELL,99.96,100,6,False,0,1,0,1,0,0.657183,0.657183
105154,4.618873,EXECUTE,SELL,99.99,100,9,False,0,1,0,0,1,0.716375,0.716375
106130,4.619124,ADD,BUY,99.99,500,3,False,1,0,1,0,0,0.0,0.0
104296,4.620115,EXECUTE,SELL,99.96,100,2,False,0,1,0,0,1,1.380345,1.380345
106131,4.620863,ADD,SELL,100.03,500,4,False,0,1,1,0,0,0.0,0.0
106132,4.62134,ADD,SELL,100.05,100,3,False,0,1,1,0,0,0.0,0.0
106133,4.622287,ADD,BUY,100.04,100,6,False,1,0,1,0,0,0.0,0.0
106134,4.622845,ADD,BUY,99.97,200,6,False,1,0,1,0,0,0.0,0.0
106135,4.623596,ADD,BUY,99.99,300,3,False,1,0,1,0,0,0.0,0.0
106136,4.624336,ADD,BUY,99.97,100,7,False,1,0,1,0,0,0.0,0.0
105068,4.625162,CANCEL,BUY,99.95,100,7,False,1,0,0,1,0,0.793123,0.793123
106137,4.625693,ADD,BUY,100.01,100,5,False,1,0,1,0,0,0.0,0.0
104449,4.626497,EXECUTE,BUY,100.04,100,6,False,1,0,0,0,1,1.264714,1.264714
106138,4.62678,ADD,BUY,99.98,100,5,False,1,0,1,0,0,0.0,0.0
103864,4.627325,EXECUTE,BUY,100.05,300,10,False,1,0,0,0,1,1.70989,1.70989
100895,4.627583,EXECUTE,SELL,100.04,200,4,False,0,1,0,0,1,3.963178,3.963178
106139,4.628572,ADD,SELL,99.99,100,6,False,0,1,1,0,0,0.0,0.0
106140,4.629483,ADD,SELL,100.02,100,7,False,0,1,1,0,0,0.0,0.0
106141,4.629948,ADD,SELL,99.99,100,1,False,0,1,1,0,0,0.0,0.0
106142,4.630697,ADD,SELL,99.96,100,2,False,0,1,1,0,0,0.0,0.0
106143,4.631223,ADD,BUY,100.02,100,7,False,1,0,1,0,0,0.0,0.0
106144,4.632085,ADD,SELL,100.03,100,10,False,0,1,1,0,0,0.0,0.0
104112,4.632608,EXECUTE,BUY,100.05,100,8,False,1,0,0,0,1,1.539442,1.539442
106145,4.633235,ADD,BUY,99.98,200,3,False,1,0,1,0,0,0.0,0.0
106146,4.633666,ADD,BUY,100.0,200,9,False,1,0,1,0,0,0.0,0.0
106147,4.634246,ADD,BUY,100.02,100,4,False,1,0,1,0,0,0.0,0.0
106148,4.635155,ADD,SELL,100.0,100,4,False,0,1,1,0,0,0.0,0.0
106149,4.635789,ADD,SELL,100.0,15000,11,True,0,1,1,0,0,0.0,0.0
104136,4.636581,EXECUTE,SELL,99.98,300,8,False,0,1,0,0,1,1.524056,1.524056
106150,4.637183,ADD,BUY,99.97,200,1,False,1,0,1,0,0,0.0,0.0
104079,4.637851,EXECUTE,SELL,100.02,200,5,False,0,1,0,0,1,1.57006,1.57006
106151,4.63838,ADD,BUY,99.98,300,9,False,1,0,1,0,0,0.0,0.0
102898,4.639083,CANCEL,BUY,100.04,300,9,False,1,0,0,1,0,2.445227,2.445227
104684,4.639563,EXECUTE,SELL,99.97,200,8,False,0,1,0,0,1,1.094084,1.094084
106152,4.639765,ADD,SELL,99.97,1000,9,False,0,1,1,0,0,0.0,0.0
106004,4.640517,EXECUTE,BUY,100.01,300,1,False,1,0,0,0,1,0.108854,0.108854
106153,4.64144,ADD,BUY,100.04,100,6,False,1,0,1,0,0,0.0,0.0
106154,4.642189,ADD,SELL,100.04,200,9,False,0,1,1,0,0,0.0,0.0
104549,4.642391,EXECUTE,BUY,100.04,200,4,False,1,0,0,0,1,1.206207,1.206207
106155,4.642797,ADD,BUY,100.0,500,2,False,1,0,1,0,0,0.0,0.0
106156,4.64366,ADD,BUY,100.05,100,4,False,1,0,1,0,0,0.0,0.0
106157,4.64421,ADD,SELL,100.03,100,8,False,0,1,1,0,0,0.0,0.0
106158,4.644458,ADD,BUY,99.97,300,9,False,1,0,1,0,0,0.0,0.0
106159,4.644768,ADD,SELL,99.99,200,10,False,0,1,1,0,0,0.0,0.0
106160,4.645091,ADD,BUY,100.02,500,10,False,1,0,1,0,0,0.0,0.0
105701,4.645923,CANCEL,SELL,100.0,200,4,False,0,1,0,1,0,0.348523,0.348523
106161,4.646346,ADD,SELL,100.05,300,7,False,0,1,1,0,0,0.0,0.0
106162,4.647183,ADD,SELL,99.95,200,1,False,0,1,1,0,0,0.0,0.0
106163,4.647954,ADD,BUY,100.01,15000,11,True,1,0,1,0,0,0.0,0.0
106164,4.648547,ADD,BUY,99.99,10000,11,True,1,0,1,0,0,0.0,0.0
106165,4.648782,ADD,SELL,100.02,200,7,False,0,1,1,0,0,0.0,0.0
106166,4.649303,ADD,BUY,99.99,200,3,False,1,0,1,0,0,0.0,0.0
106167,4.64945,ADD,SELL,100.04,300,5,False,0,1,1,0,0,0.0,0.0
103617,4.649795,EXECUTE,SELL,99.98,500,2,False,0,1,0,0,1,1.902006,1.902006
106168,4.64997,ADD,BUY,100.02,300,9,False,1,0,1,0,0,0.0,0.0
106169,4.650131,ADD,BUY,99.99,1000,5,False,1,0,1,0,0,0.0,0.0
106170,4.651003,ADD,SELL,99.99,200,10,False,0,1,1,0,0,0.0,0.0
106171,4.651898,ADD,SELL,100.02,100,2,False,0,1,1,0,0,0.0,0.0
104567,4.652144,EXECUTE,BUY,100.03,300,9,False,1,0,0,0,1,1.203515,1.203515
106172,4.652612,ADD,BUY,99.99,200,8,False,1,0,1,0,0,0.0,0.0
106173,4.653427,ADD,SELL,100.0,300,3,False,0,1,1,0,0,0.0,0.0
103215,4.654195,EXECUTE,BUY,100.01,100,4,False,1,0,0,0,1,2.225197,2.225197
105447,4.654564,EXECUTE,SELL,99.98,300,8,False,0,1,0,0,1,0.54207,0.54207
106174,4.655146,ADD,BUY,100.01,200,4,False,1,0,1,0,0,0.0,0.0
105531,4.656111,EXECUTE,BUY,100.01,200,5,False,1,0,0,0,1,0.48227,0.48227
106175,4.656885,ADD,SELL,100.04,200,4,False,0,1,1,0,0,0.0,0.0
103489,4.657685,CANCEL,SELL,99.97,200,3,False,0,1,0,1,0,2.015175,2.015175
106176,4.658015,ADD,SELL,100.04,200,4,False,0,1,1,0,0,0.0,0.0
103431,4.658926,EXECUTE,BUY,100.03,200,5,False,1,0,0,0,1,2.058983,2.058983
106177,4.65921,ADD,BUY,99.99,100,2,False,1,0,1,0,0,0.0,0.0
106178,4.660081,ADD,BUY,99.99,200,9,False,1,0,1,0,0,0.0,0.0
106179,4.660955,ADD,BUY,100.03,300,10,False,1,0,1,0,0,0.0,0.0
105972,4.661355,CANCEL,BUY,100.0,10000,11,True,1,0,0,1,0,0.156334,0.156334
104543,4.661737,EXECUTE,BUY,100.05,100,7,False,1,0,0,0,1,1.230237,1.230237
106180,4.662353,ADD,SELL,100.01,300,4,False,0,1,1,0,0,0.0,0.0
106181,4.662549,ADD,BUY,100.01,15000,11,True,1,0,1,0,0,0.0,0.0
106182,4.66302,ADD,BUY,100.0,200,6,False,1,0,1,0,0,0.0,0.0
106183,4.663813,ADD,BUY,99.99,100,7,False,1,0,1,0,0,0.0,0.0
106184,4.664538,ADD,SELL,100.0,300,1,False,0,1,1,0,0,0.0,0.0
106185,4.664959,ADD,BUY,100.03,100,10,False,1,0,1,0,0,0.0,0.0
106186,4.665546,ADD,BUY,100.0,500,7,False,1,0,1,0,0,0.0,0.0
102018,4.666287,EXECUTE,SELL,100.02,300,5,False,0,1,0,0,1,3.154642,3.154642
101744,4.666916,EXECUTE,BUY,99.97,300,7,False,1,0,0,0,1,3.357164,3.357164
106187,4.667748,ADD,BUY,100.03,1000,7,False,1,0,1,0,0,0.0,0.0
106188,4.668434,ADD,SELL,100.03,500,2,False,0,1,1,0,0,0.0,0.0
106189,4.668695,ADD,SELL,100.04,200,8,False,0,1,1,0,0,0.0,0.0
106190,4.669124,ADD,SELL,100.03,200,6,False,0,1,1,0,0,0.0,0.0
106191,4.669576,ADD,SELL,100.01,200,2,False,0,1,1,0,0,0.0,0.0
104701,4.670541,EXECUTE,BUY,99.99,100,10,False,1,0,0,0,1,1.11109,1.11109
106192,4.670704,ADD,SELL,99.99,100,5,False,0,1,1,0,0,0.0,0.0
106193,4.670913,ADD,BUY,99.99,10000,11,True,1,0,1,0,0,0.0,0.0
104416,4.671881,EXECUTE,SELL,99.96,200,3,False,0,1,0,0,1,1.335076,1.335076
106194,4.672002,ADD,BUY,99.98,100,10,False,1,0,1,0,0,0.0,0.0
106195,4.672921,ADD,BUY,99.95,1000,10,False,1,0,1,0,0,0.0,0.0
106196,4.673843,ADD,SELL,100.04,500,1,False,0,1,1,0,0,0.0,0.0
106197,4.674711,ADD,SELL,100.0,100,6,False,0,1,1,0,0,0.0,0.0
106198,4.674971,ADD,SELL,100.01,10000,11,True,0,1,1,0,0,0.0,0.0
106199,4.675626,ADD,BUY,99.98,200,4,False,1,0,1,0,0,0.0,0.0
106200,4.676317,ADD,BUY,100.0,200,8,False,1,0,1,0,0,0.0,0.0
106133,4.677135,EXECUTE,BUY,100.04,100,6,False,1,0,0,0,1,0.054848,0.054848
106201,4.6773,ADD,SELL,100.0,15000,11,True,0,1,1,0,0,0.0,0.0
106202,4.678225,ADD,BUY,99.98,100,2,False,1,0,1,0,0,0.0,0.0
106203,4.679154,ADD,BUY,100.02,200,3,False,1,0,1,0,0,0.0,0.0
106204,4.680056,ADD,BUY,100.01,200,5,False,1,0,1,0,0,0.0,0.0
105419,4.68018,CANCEL,SELL,100.0,100,6,False,0,1,0,1,0,0.591109,0.591109
106205,4.680356,ADD,SELL,100.05,100,4,False,0,1,1,0,0,0.0,0.0
106206,4.680791,ADD,SELL,99.96,300,2,False,0,1,1,0,0,0.0,0.0
106207,4.681556,ADD,BUY,100.02,200,9,False,1,0,1,0,0,0.0,0.0
105527,4.68235,EXECUTE,SELL,100.01,300,2,False,0,1,0,0,1,0.512442,0.512442
106208,4.682467,ADD,BUY,100.05,1000,6,False,1,0,1,0,0,0.0,0.0
106209,4.682851,ADD,BUY,99.97,100,9,False,1,0,1,0,0,0.0,0.0
106210,4.683074,ADD,SELL,99.96,300,8,False,0,1,1,0,0,0.0,0.0
106211,4.683322,ADD,BUY,100.0,300,2,False,1,0,1,0,0,0.0,0.0
106212,4.683967,ADD,SELL,99.97,200,7,False,0,1,1,0,0,0.0,0.0
105623,4.684856,CANCEL,BUY,99.99,5000,11,True,1,0,0,1,0,0.447699,0.447699
106213,4.685664,ADD,BUY,100.02,1000,5,False,1,0,1,0,0,0.0,0.0
105732,4.686407,CANCEL,SELL,99.97,1000,3,False,0,1,0,1,0,0.364639,0.364639
106214,4.687342,ADD,SELL,99.96,300,6,False,0,1,1,0,0,0.0,0.0
106215,4.687614,ADD,SELL,100.04,200,2,False,0,1,1,0,0,0.0,0.0
106062,4.688183,CANCEL,SELL,100.03,100,9,False,0,1,0,1,0,0.113093,0.113093
106216,4.688876,ADD,SELL,99.97,100,2,False,0,1,1,0,0,0.0,0.0
106217,4.6898,ADD,SELL,99.98,200,2,False,0,1,1,0,0,0.0,0.0
106218,4.690298,ADD,BUY,99.98,100,5,False,1,0,1,0,0,0.0,0.0
104607,4.690407,EXECUTE,BUY,99.98,500,2,False,1,0,0,0,1,1.208557,1.208557
101594,4.691037,CANCEL,SELL,100.0,10000,11,True,0,1,0,1,0,3.50195,3.50195
106219,4.691328,ADD,BUY,99.97,100,10,False,1,0,1,0,0,0.0,0.0
106220,4.691757,ADD,BUY,99.97,1000,5,False,1,0,1,0,0,0.0,0.0
106221,4.692061,ADD,SELL,100.04,200,1,False,0,1,1,0,0,0.0,0.0
106222,4.692686,ADD,BUY,100.01,300,10,False,1,0,1,0,0,0.0,0.0
106223,4.69287,ADD,BUY,100.0,300,2,False,1,0,1,0,0,0.0,0.0
105709,4.693857,CANCEL,SELL,100.02,500,5,False,0,1,0,1,0,0.39,0.39
106224,4.694759,ADD,SELL,100.0,100,8,False,0,1,1,0,0,0.0,0.0
101961,4.695536,CANCEL,SELL,100.01,15000,11,True,0,1,0,1,0,3.227185,3.227185
101866,4.696299,EXECUTE,BUY,100.05,300,9,False,1,0,0,0,1,3.295438,3.295438
106225,4.696936,ADD,SELL,100.03,500,9,False,0,1,1,0,0,0.0,0.0
106226,4.697863,ADD,BUY,99.99,300,8,False,1,0,1,0,0,0.0,0.0
105927,4.698647,CANCEL,BUY,99.99,300,9,False,1,0,0,1,0,0.227902,0.227902
106227,4.699283,ADD,SELL,99.97,300,4,False,0,1,1,0,0,0.0,0.0
103897,4.699981,CANCEL,SELL,100.0,15000,11,True,0,1,0,1,0,1.758716,1.758716
106228,4.700266,ADD,BUY,99.96,100,7,False,1,0,1,0,0,0.0,0.0
103639,4.700798,CANCEL,BUY,99.99,1000,3,False,1,0,0,1,0,1.939074,1.939074
106229,4.701096,ADD,SELL,100.04,200,1,False,0,1,1,0,0,0.0,0.0
106230,4.701273,ADD,BUY,100.0,100,2,False,1,0,1,0,0,0.0,0.0
106231,4.70193,ADD,BUY,99.97,100,3,False,1,0,1,0,0,0.0,0.0
106232,4.702372,ADD,SELL,100.02,500,3,False,0,1,1,0,0,0.0,0.0
106233,4.702878,ADD,SELL,99.99,300,4,False,0,1,1,0,0,0.0,0.0
102899,4.70338,EXECUTE,SELL,100.02,100,3,False,0,1,0,0,1,2.509014,2.509014
103071,4.703932,CANCEL,SELL,100.0,10000,11,True,0,1,0,1,0,2.385263,2.385263
106234,4.704848,ADD,SELL,99.97,100,4,False,0,1,1,0,0,0.0,0.0
106235,4.7057,ADD,SELL,100.03,500,2,False,0,1,1,0,0,0.0,0.0
106236,4.706552,ADD,SELL,100.05,200,5,False,0,1,1,0,0,0.0,0.0
106237,4.707002,ADD,SELL,100.0,100,7,False,0,1,1,0,0,0.0,0.0
106238,4.707329,ADD,SELL,99.99,100,5,False,0,1,1,0,0,0.0,0.0
106239,4.707838,ADD,BUY,100.02,300,9,False,1,0,1,0,0,0.0,0.0
106240,4.708007,ADD,SELL,99.96,200,10,False,0,1,1,0,0,0.0,0.0
106241,4.708855,ADD,SELL,100.04,500,8,False,0,1,1,0,0,0.0,0.0
106242,4.709327,ADD,BUY,100.02,100,4,False,1,0,1,0,0,0.0,0.0
105375,4.709886,EXECUTE,BUY,100.03,200,2,False,1,0,0,0,1,0.650768,0.650768
102150,4.710057,EXECUTE,BUY,100.0,500,10,False,1,0,0,0,1,3.101004,3.101004
106243,4.710696,ADD,BUY,99.96,200,10,False,1,0,1,0,0,0.0,0.0
105802,4.710904,EXECUTE,SELL,99.98,200,10,False,0,1,0,0,1,0.335473,0.335473
106244,4.711283,ADD,SELL,99.99,100,7,False,0,1,1,0,0,0.0,0.0
106245,4.711497,ADD,SELL,100.0,300,10,False,0,1,1,0,0,0.0,0.0
106246,4.712317,ADD,BUY,100.05,200,5,False,1,0,1,0,0,0.0,0.0
106247,4.71304,ADD,BUY,100.0,5000,11,True,1,0,1,0,0,0.0,0.0
102087,4.713669,EXECUTE,BUY,100.02,300,5,False,1,0,0,0,1,3.149801,3.149801
101045,4.714182,EXECUTE,BUY,99.96,300,7,False,1,0,0,0,1,3.942832,3.942832
104204,4.714831,EXECUTE,BUY,100.04,200,8,False,1,0,0,0,1,1.551504,1.551504
106248,4.715398,ADD,SELL,100.05,100,10,False,0,1,1,0,0,0.0,0.0
106249,4.715548,ADD,SELL,99.98,200,9,False,0,1,1,0,0,0.0,0.0
106250,4.715957,ADD,BUY,100.03,200,4,False,1,0,1,0,0,0.0,0.0
106251,4.716561,ADD,SELL,100.04,200,7,False,0,1,1,0,0,0.0,0.0
103343,4.717491,CANCEL,BUY,100.01,300,9,False,1,0,0,1,0,2.184409,2.184409
106252,4.71794,ADD,SELL,99.99,100,6,False,0,1,1,0,0,0.0,0.0
106253,4.71874,ADD,SELL,100.03,300,4,False,0,1,1,0,0,0.0,0.0
106254,4.719259,ADD,SELL,100.01,200,4,False,0,1,1,0,0,0.0,0.0
106255,4.719706,ADD,SELL,100.02,200,1,False,0,1,1,0,0,0.0,0.0
105577,4.720168,EXECUTE,SELL,100.02,200,8,False,0,1,0,0,1,0.513365,0.513365
106256,4.721014,ADD,SELL,100.04,200,1,False,0,1,1,0,0,0.0,0.0
105648,4.721563,CANCEL,SELL,100.04,300,9,False,0,1,0,1,0,0.469481,0.469481
105296,4.721891,EXECUTE,SELL,100.01,100,8,False,0,1,0,0,1,0.716626,0.716626
106257,4.722223,ADD,BUY,100.0,100,10,False,1,0,1,0,0,0.0,0.0
103058,4.722795,EXECUTE,BUY,100.01,300,7,False,1,0,0,0,1,2.411729,2.411729
106258,4.723468,ADD,SELL,99.98,300,8,False,0,1,1,0,0,0.0,0.0
106259,4.724084,ADD,BUY,100.04,500,5,False,1,0,1,0,0,0.0,0.0
104446,4.724766,CANCEL,SELL,99.98,200,4,False,0,1,0,1,0,1.366437,1.366437
105247,4.724955,EXECUTE,SELL,100.04,100,6,False,0,1,0,0,1,0.758842,0.758842
106260,4.725384,ADD,SELL,100.02,200,10,False,0,1,1,0,0,0.0,0.0
106261,4.726267,ADD,SELL,100.05,200,2,False,0,1,1,0,0,0.0,0.0
106262,4.726732,ADD,SELL,99.96,200,6,False,0,1,1,0,0,0.0,0.0
106263,4.726926,ADD,BUY,100.01,10000,11,True,1,0,1,0,0,0.0,0.0
106264,4.72705,ADD,BUY,99.95,100,10,False,1,0,1,0,0,0.0,0.0
104904,4.727177,EXECUTE,BUY,99.95,100,5,False,1,0,0,0,1,1.01995,1.01995
102616,4.728004,EXECUTE,SELL,100.0,100,10,False,0,1,0,0,1,2.749936,2.749936
106265,4.728515,ADD,BUY,100.0,200,5,False,1,0,1,0,0,0.0,0.0
100931,4.729306,EXECUTE,SELL,99.99,100,9,False,0,1,0,0,1,4.041266,4.041266
104992,4.729567,EXECUTE,SELL,100.04,200,1,False,0,1,0,0,1,0.956727,0.956727
102229,4.730501,EXECUTE,BUY,99.99,100,2,False,1,0,0,0,1,3.059133,3.059133
106266,4.731007,ADD,BUY,100.04,100,10,False,1,0,1,0,0,0.0,0.0
104908,4.731682,EXECUTE,BUY,100.03,300,4,False,1,0,0,0,1,1.022123,1.022123
